name	NC2
ENSG00000199846	0
ENSG00000264157	0.759929173
ENSG00000264150	0
ENSG00000109103	6.036754055
ENSG00000109101	0
ENSG00000109107	1.77524438
ENSG00000172939	16.84628504
ENSG00000172938	0
ENSG00000172935	0
ENSG00000172936	12.97270919
ENSG00000179059	0.021744961
ENSG00000179058	0
ENSG00000152253	18.19537097
ENSG00000179051	56.10288549
ENSG00000179057	0
ENSG00000104081	0.922462216
ENSG00000196420	0.662999432
ENSG00000257698	5.942738807
ENSG00000175928	0
ENSG00000269982	0.196392891
ENSG00000261469	0.541788153
ENSG00000160472	0.194787916
ENSG00000160471	0.968884796
ENSG00000164182	15.6738194
ENSG00000196756	4.332286141
ENSG00000167693	45.71258303
ENSG00000185009	23.6899436
ENSG00000167695	14.58620258
ENSG00000167699	16.52340733
ENSG00000224100	0.132161595
ENSG00000185000	5.242793859
ENSG00000224437	0
ENSG00000186260	12.10275908
ENSG00000132405	6.736959027
ENSG00000224430	0
ENSG00000132406	9.708893614
ENSG00000176472	0.394351824
ENSG00000176473	1.328164501
ENSG00000220323	1.171493248
ENSG00000176476	3.643652871
ENSG00000196754	0.773992955
ENSG00000234664	6.769771974
ENSG00000008300	1.998285607
ENSG00000212517	0
ENSG00000224106	0.666399429
ENSG00000167123	4.661166494
ENSG00000237766	0.102674875
ENSG00000237765	2.865549823
ENSG00000276408	0.259377023
ENSG00000201420	0
ENSG00000214223	7.744642009
ENSG00000214226	1.174264
ENSG00000255284	4.526565839
ENSG00000255286	0
ENSG00000255282	0
ENSG00000273353	0
ENSG00000206432	0.032574516
ENSG00000271780	0.481734527
ENSG00000271781	1.460293733
ENSG00000143669	6.501590429
ENSG00000271787	0
ENSG00000271784	0
ENSG00000147324	5.319835431
ENSG00000112701	8.394507609
ENSG00000271788	0.356070389
ENSG00000271789	0
ENSG00000112706	0.015194585
ENSG00000279236	0.044324342
ENSG00000240869	0.946797002
ENSG00000025770	17.47813042
ENSG00000279233	0.316509295
ENSG00000025772	34.9552678
ENSG00000231650	0
ENSG00000231652	1.63925928
ENSG00000231654	0
ENSG00000231655	0
ENSG00000106483	0.032032511
ENSG00000270780	0
ENSG00000106484	3.953403938
ENSG00000255539	0.157369529
ENSG00000255533	0
ENSG00000255532	0
ENSG00000255537	0
ENSG00000200883	0
ENSG00000101680	0.032748964
ENSG00000276180	3.302814273
ENSG00000279187	0
ENSG00000110700	81.87628479
ENSG00000124279	4.386682507
ENSG00000124275	14.43421026
ENSG00000120952	0
ENSG00000239332	0.061223976
ENSG00000246422	0
ENSG00000236104	4.234209468
ENSG00000239335	0.927040404
ENSG00000146457	14.44360751
ENSG00000146453	0.052361394
ENSG00000274002	0
ENSG00000274001	0.128629437
ENSG00000278588	0
ENSG00000147588	0
ENSG00000269802	0
ENSG00000101138	9.806252704
ENSG00000101132	12.51593729
ENSG00000233885	0.176565629
ENSG00000169994	0
ENSG00000265727	0
ENSG00000082497	0.295798295
ENSG00000085449	25.06609018
ENSG00000268683	0
ENSG00000196526	36.43328828
ENSG00000232434	1.658783169
ENSG00000091732	8.24791942
ENSG00000124126	9.288548599
ENSG00000147854	3.621672736
ENSG00000147852	0.241185359
ENSG00000147853	6.042140407
ENSG00000247774	0
ENSG00000247775	0
ENSG00000235420	0.122102785
ENSG00000265491	4.477669802
ENSG00000265490	2.834582437
ENSG00000168137	11.98589991
ENSG00000111364	9.026054098
ENSG00000111361	15.38212301
ENSG00000183751	10.26622905
ENSG00000262319	0
ENSG00000266017	0
ENSG00000241170	0.263891854
ENSG00000166685	5.60492429
ENSG00000257818	0
ENSG00000242236	0
ENSG00000262712	0.177797693
ENSG00000182376	0
ENSG00000198604	9.64827717
ENSG00000197353	0
ENSG00000197653	0.12780627
ENSG00000225422	0.399685932
ENSG00000225420	0
ENSG00000225421	0
ENSG00000118369	3.112326015
ENSG00000248746	0.016421557
ENSG00000236581	0.014420629
ENSG00000248749	0
ENSG00000266145	0
ENSG00000204899	15.77638085
ENSG00000266149	0
ENSG00000139915	0
ENSG00000182004	33.30490134
ENSG00000179873	0.25448463
ENSG00000275898	0
ENSG00000234210	0
ENSG00000234215	0.250743635
ENSG00000277186	0
ENSG00000122140	8.485053331
ENSG00000225828	0.243604712
ENSG00000207076	0
ENSG00000223916	0
ENSG00000272371	0
ENSG00000171862	9.505250003
ENSG00000258602	0.198811075
ENSG00000258603	0.062845068
ENSG00000171863	72.45447582
ENSG00000198373	3.773429784
ENSG00000124116	0.024014394
ENSG00000258608	0.164543069
ENSG00000207185	0.544854879
ENSG00000207186	0
ENSG00000207181	2.139059894
ENSG00000260822	2.624679632
ENSG00000207189	0
ENSG00000171643	0.147785612
ENSG00000171864	0
ENSG00000277425	0.189670335
ENSG00000134186	8.608088889
ENSG00000182621	0
ENSG00000212567	0
ENSG00000101892	0
ENSG00000135625	0
ENSG00000103005	11.42514205
ENSG00000207639	0
ENSG00000207638	0
ENSG00000207631	2.333519885
ENSG00000267627	0
ENSG00000243477	2.613211653
ENSG00000196159	1.236670432
ENSG00000280587	0.177052781
ENSG00000117153	20.81247465
ENSG00000132164	0
ENSG00000144736	6.071106819
ENSG00000252464	0
ENSG00000144730	3.509615371
ENSG00000183476	0.200467258
ENSG00000227603	0.250743635
ENSG00000119383	39.516317
ENSG00000105778	5.553554363
ENSG00000183479	0.36163112
ENSG00000152578	0
ENSG00000113971	1.000183041
ENSG00000253475	0
ENSG00000200237	0
ENSG00000141279	13.3978272
ENSG00000241839	3.131087672
ENSG00000231130	0.128343594
ENSG00000150687	31.32295185
ENSG00000241832	0
ENSG00000169403	0.159543141
ENSG00000215032	0.105455783
ENSG00000103353	22.64216862
ENSG00000233266	0.946797002
ENSG00000233264	0.039315601
ENSG00000230409	11.6656677
ENSG00000231133	0
ENSG00000230400	0.03986743
ENSG00000230404	0
ENSG00000070761	8.268029402
ENSG00000253598	0.15743081
ENSG00000054267	3.150346677
ENSG00000250081	0.474695483
ENSG00000138685	15.84735547
ENSG00000138686	3.707585694
ENSG00000138688	3.233355704
ENSG00000271335	0.736248661
ENSG00000271332	0
ENSG00000275655	0.200536865
ENSG00000161180	0.078337901
ENSG00000201586	0
ENSG00000212452	0.750059963
ENSG00000272825	0.531484207
ENSG00000140105	15.89659956
ENSG00000140104	2.531254991
ENSG00000140107	0.032103734
ENSG00000272829	0
ENSG00000236801	2.802439229
ENSG00000164008	0.075893058
ENSG00000162873	0
ENSG00000164002	2.110695905
ENSG00000236809	1.45425295
ENSG00000138131	0.142291693
ENSG00000164007	0.016034041
ENSG00000138134	1.76287223
ENSG00000232131	0
ENSG00000232134	0
ENSG00000162650	1.148027558
ENSG00000232139	0
ENSG00000141854	0.736040151
ENSG00000281181	11.63852523
ENSG00000157851	0.587418058
ENSG00000157856	0
ENSG00000166359	0.784283231
ENSG00000127191	12.83435937
ENSG00000106526	0
ENSG00000116809	7.178463028
ENSG00000260877	1.397289125
ENSG00000260874	0.45993438
ENSG00000234614	0.570697798
ENSG00000260871	0
ENSG00000042088	8.319558629
ENSG00000241343	2.404014084
ENSG00000163808	11.57277948
ENSG00000163807	8.478144978
ENSG00000163806	0.182400456
ENSG00000163803	0.014021514
ENSG00000076003	43.25285073
ENSG00000105127	9.168679911
ENSG00000234618	0.910545766
ENSG00000160679	10.67818699
ENSG00000160678	0.076243719
ENSG00000169180	33.35298485
ENSG00000169181	0.01107896
ENSG00000169184	0.442938049
ENSG00000143365	0.027441218
ENSG00000279799	0.126377718
ENSG00000143363	13.44402286
ENSG00000279795	0.058753425
ENSG00000233723	0.010432554
ENSG00000143368	73.21587546
ENSG00000143369	0.326588609
ENSG00000168502	5.020752742
ENSG00000163993	0
ENSG00000065320	10.07063902
ENSG00000239143	0
ENSG00000012660	109.132446
ENSG00000167634	0
ENSG00000239149	1.13989376
ENSG00000235609	0.068187269
ENSG00000168505	12.32431139
ENSG00000160404	1.674488109
ENSG00000235602	0
ENSG00000235601	0.745658203
ENSG00000215375	0.536628266
ENSG00000215374	0.051890941
ENSG00000065328	11.84954466
ENSG00000175445	0.026359935
ENSG00000215812	0
ENSG00000184979	3.065416504
ENSG00000238386	0.916739955
ENSG00000159958	0.219654984
ENSG00000275519	0
ENSG00000172250	0.132616802
ENSG00000275515	0.621017389
ENSG00000235371	0.025001999
ENSG00000235370	0.019698028
ENSG00000173376	0.081207279
ENSG00000205336	11.15206373
ENSG00000148180	83.55496436
ENSG00000214029	0.624071243
ENSG00000281189	0.272713302
ENSG00000214022	16.82076826
ENSG00000214021	0.7243705
ENSG00000214026	8.988365627
ENSG00000214027	0
ENSG00000181201	0
ENSG00000137124	31.5041826
ENSG00000244462	23.09495284
ENSG00000063015	0.02258245
ENSG00000276234	3.340247578
ENSG00000231344	0.165486009
ENSG00000231345	0
ENSG00000102158	22.43901106
ENSG00000276231	0.016204999
ENSG00000279769	0
ENSG00000152969	0.075753695
ENSG00000270149	0
ENSG00000270147	0
ENSG00000156427	0.261727872
ENSG00000064607	14.5682407
ENSG00000177947	0.018570616
ENSG00000170989	0.112838718
ENSG00000255737	0
ENSG00000253846	0.130410847
ENSG00000124496	13.19123822
ENSG00000236871	0.487792375
ENSG00000226360	1.683033322
ENSG00000205629	12.21135612
ENSG00000226364	0
ENSG00000226367	0
ENSG00000173950	13.05858694
ENSG00000179965	0.870878563
ENSG00000180152	0.072647317
ENSG00000130477	0.428462033
ENSG00000130475	1.196881774
ENSG00000130479	5.947350456
ENSG00000228559	0
ENSG00000156795	8.614431639
ENSG00000140848	10.61420158
ENSG00000262118	0.113392573
ENSG00000154864	0.003903394
ENSG00000275756	0
ENSG00000257773	0.052031187
ENSG00000101335	1.330751547
ENSG00000101337	69.91348392
ENSG00000101336	0.112072349
ENSG00000101331	0.22324939
ENSG00000101333	2.611513123
ENSG00000213740	7.020173291
ENSG00000213741	2.34741131
ENSG00000110092	82.57834079
ENSG00000201916	0
ENSG00000109846	0.1142148
ENSG00000227492	0.068267869
ENSG00000227495	0.099064523
ENSG00000248256	0.871767806
ENSG00000141384	5.063565137
ENSG00000279968	0.328041594
ENSG00000279962	0
ENSG00000279964	0
ENSG00000254974	0
ENSG00000175267	0
ENSG00000233837	0
ENSG00000254972	0
ENSG00000254973	0.255410137
ENSG00000254978	1.051996669
ENSG00000252723	0
ENSG00000200309	0
ENSG00000241155	1.295776667
ENSG00000280710	0.326758796
ENSG00000226812	0.063746818
ENSG00000226819	0.163379398
ENSG00000197497	1.027607235
ENSG00000221387	0.458369977
ENSG00000075643	0.689634817
ENSG00000283697	0.045691944
ENSG00000273226	0.211555374
ENSG00000215105	0.474877628
ENSG00000197498	32.73547015
ENSG00000097007	21.04601807
ENSG00000168447	2.358534646
ENSG00000134575	8.901902816
ENSG00000134574	8.515179412
ENSG00000118162	8.021474604
ENSG00000134571	0
ENSG00000233396	0.587414739
ENSG00000280162	0.015788578
ENSG00000280160	0
ENSG00000280161	0.117387433
ENSG00000280167	0
ENSG00000280165	0.03626284
ENSG00000248587	0.005849754
ENSG00000154133	0.024635838
ENSG00000248583	0
ENSG00000206582	0
ENSG00000206585	0
ENSG00000165487	10.37840171
ENSG00000262668	0.183639482
ENSG00000261404	0.032648172
ENSG00000120088	0.035162628
ENSG00000261407	0.089681083
ENSG00000261401	0.080662873
ENSG00000108953	208.0036965
ENSG00000108950	0.121039823
ENSG00000261408	0.088898846
ENSG00000261409	0
ENSG00000134779	16.21019289
ENSG00000128253	0
ENSG00000202059	0
ENSG00000218586	0
ENSG00000178531	22.25864758
ENSG00000170703	0
ENSG00000275759	0.58733509
ENSG00000008405	13.91952448
ENSG00000261455	0.196444276
ENSG00000136738	21.56457054
ENSG00000151320	0.026321225
ENSG00000136731	31.41924454
ENSG00000002587	0.007072571
ENSG00000107929	8.233947443
ENSG00000176087	28.76963777
ENSG00000160539	1.830084576
ENSG00000262979	0
ENSG00000176083	0
ENSG00000223356	0
ENSG00000135423	0.111576174
ENSG00000182957	1.16113022
ENSG00000182950	0.048289814
ENSG00000182952	62.74127954
ENSG00000104695	13.54343214
ENSG00000104691	1.849153114
ENSG00000125084	0
ENSG00000261529	0
ENSG00000256159	0
ENSG00000256591	0.046068559
ENSG00000256594	0.578088129
ENSG00000256596	0.025600451
ENSG00000148019	4.755552593
ENSG00000103023	0
ENSG00000212899	0
ENSG00000119547	0.316629354
ENSG00000258891	0
ENSG00000119541	18.28338517
ENSG00000258890	2.848979002
ENSG00000245970	0.174222073
ENSG00000066336	0
ENSG00000214725	0.064171797
ENSG00000258896	0.165486009
ENSG00000137860	0.011123771
ENSG00000055950	6.33635878
ENSG00000243517	0.190609298
ENSG00000137868	0.015020707
ENSG00000270243	0.354322805
ENSG00000177752	0.063711657
ENSG00000256663	6.899708303
ENSG00000256660	0
ENSG00000205871	0.218767489
ENSG00000185236	41.87794304
ENSG00000250999	0.351733357
ENSG00000103021	1.831933191
ENSG00000250994	0
ENSG00000250990	0
ENSG00000139874	0
ENSG00000229212	0.842108634
ENSG00000151224	0
ENSG00000229217	0
ENSG00000262408	0
ENSG00000276672	0.610434909
ENSG00000112041	0
ENSG00000189212	3.16980128
ENSG00000183309	8.534687337
ENSG00000214491	0
ENSG00000103126	10.91529094
ENSG00000103121	1.314967028
ENSG00000255010	0
ENSG00000271138	0
ENSG00000109787	5.97999212
ENSG00000112578	24.27852011
ENSG00000112576	8.938925577
ENSG00000271133	0.32229139
ENSG00000271137	0
ENSG00000100697	9.841867816
ENSG00000250623	0.099405537
ENSG00000250629	0.102220561
ENSG00000229742	0
ENSG00000159753	0.187539347
ENSG00000023445	9.080334859
ENSG00000138336	1.455058184
ENSG00000067167	67.43499393
ENSG00000275322	0.407799592
ENSG00000013392	3.069756627
ENSG00000275328	0
ENSG00000275329	0.407384711
ENSG00000101417	3.633000555
ENSG00000153130	12.9842363
ENSG00000101412	50.07092258
ENSG00000101413	18.30834987
ENSG00000130844	3.968387902
ENSG00000254369	0.038716016
ENSG00000125952	4.91500918
ENSG00000204044	0.077212055
ENSG00000102699	16.9084241
ENSG00000184677	6.833953809
ENSG00000184675	2.202651513
ENSG00000088756	0.601307517
ENSG00000270666	0
ENSG00000188056	0
ENSG00000184678	1.868996271
ENSG00000137312	62.66720386
ENSG00000113621	7.941945454
ENSG00000137310	20.1765706
ENSG00000200966	0
ENSG00000242028	0.03613616
ENSG00000241506	3.23775884
ENSG00000187492	0.018259443
ENSG00000281100	0
ENSG00000187498	0.112857093
ENSG00000224272	0.924073874
ENSG00000229601	0
ENSG00000110047	11.48423031
ENSG00000224276	0
ENSG00000100764	12.60833632
ENSG00000100767	0.585122761
ENSG00000229605	0.590538008
ENSG00000274214	0
ENSG00000274213	0.995769261
ENSG00000274211	9.198131231
ENSG00000274210	0
ENSG00000234690	0.065038983
ENSG00000265519	9.154190038
ENSG00000265511	1.235004392
ENSG00000167323	21.14159197
ENSG00000167325	78.93730173
ENSG00000232499	1.459300336
ENSG00000232498	0
ENSG00000188051	0.049852928
ENSG00000235448	0.144567252
ENSG00000278048	0.302380195
ENSG00000232490	0.100138044
ENSG00000278040	0
ENSG00000224142	0
ENSG00000262691	0.194169426
ENSG00000262692	0.793877899
ENSG00000273749	20.18694127
ENSG00000273747	0.167891329
ENSG00000163110	6.400398961
ENSG00000092330	16.20621816
ENSG00000111596	4.940490011
ENSG00000242419	0
ENSG00000122592	0.023954632
ENSG00000122591	6.855348377
ENSG00000114520	25.00781318
ENSG00000232940	0.168135712
ENSG00000232946	0
ENSG00000232949	0.622132321
ENSG00000137558	0.032283185
ENSG00000234396	0
ENSG00000234394	0
ENSG00000234393	0.166920859
ENSG00000234390	2.522615462
ENSG00000128602	3.242082429
ENSG00000084628	1.314802131
ENSG00000186076	76.25119388
ENSG00000173894	9.688395421
ENSG00000267119	0
ENSG00000267114	0.159985089
ENSG00000267115	0.103133245
ENSG00000080503	0.18324939
ENSG00000162241	1.051420783
ENSG00000106028	12.82921327
ENSG00000100348	21.63685169
ENSG00000243738	0.208500423
ENSG00000169744	0
ENSG00000242104	0
ENSG00000230207	0
ENSG00000253771	0
ENSG00000249087	1.000644968
ENSG00000249084	0.460196153
ENSG00000249085	0
ENSG00000117114	1.646088521
ENSG00000165675	5.182933626
ENSG00000230202	25.58748861
ENSG00000266368	0.249479988
ENSG00000164946	0
ENSG00000164944	14.02711712
ENSG00000260469	0
ENSG00000164941	16.982765
ENSG00000260464	0.392443605
ENSG00000260467	0
ENSG00000235802	0.990079151
ENSG00000260461	0.87067262
ENSG00000260460	0
ENSG00000164949	3.6205689
ENSG00000187607	2.283162982
ENSG00000221464	0
ENSG00000165899	0.006891959
ENSG00000250210	0
ENSG00000244701	0.60004797
ENSG00000249558	0
ENSG00000228084	0
ENSG00000267809	1.464560303
ENSG00000267800	0.423110748
ENSG00000267801	0.090952153
ENSG00000126903	28.96726904
ENSG00000214077	0.75779254
ENSG00000145375	4.909177473
ENSG00000277152	0.017186317
ENSG00000199477	0
ENSG00000199476	2.139059894
ENSG00000175063	118.6080435
ENSG00000199471	0.571827893
ENSG00000175061	6.637402131
ENSG00000227308	0.019571202
ENSG00000175854	12.95888923
ENSG00000227304	0.038683602
ENSG00000227307	0
ENSG00000224965	0.077212055
ENSG00000224967	0.164075617
ENSG00000224963	0
ENSG00000224969	0.613106339
ENSG00000014123	9.772096491
ENSG00000270898	0.02468146
ENSG00000165898	4.169804113
ENSG00000270894	0
ENSG00000199672	0
ENSG00000199676	0.511102807
ENSG00000196914	14.86700971
ENSG00000196917	0
ENSG00000196911	1.861583526
ENSG00000196912	1.185628679
ENSG00000200792	0
ENSG00000283627	0
ENSG00000127586	8.200452739
ENSG00000235907	0
ENSG00000057608	69.13942266
ENSG00000141543	32.67374153
ENSG00000171017	0.133413299
ENSG00000171016	1.545678607
ENSG00000280369	0
ENSG00000164219	2.737376031
ENSG00000235902	0
ENSG00000236617	0.104062373
ENSG00000236618	0.213116668
ENSG00000164211	3.444548771
ENSG00000227625	0
ENSG00000279396	0
ENSG00000232762	0.30720541
ENSG00000232766	0
ENSG00000232768	0
ENSG00000272579	0.417906058
ENSG00000005844	0
ENSG00000201044	0
ENSG00000201041	0
ENSG00000224429	0.031067572
ENSG00000271214	0
ENSG00000125968	89.65315266
ENSG00000125966	0.300941594
ENSG00000125967	8.818818786
ENSG00000125965	0.065481425
ENSG00000125962	4.186651131
ENSG00000081870	8.209865231
ENSG00000156265	0.038528764
ENSG00000272572	0.035280768
ENSG00000176641	0.0108643
ENSG00000279619	0
ENSG00000172543	0
ENSG00000172548	0.096074696
ENSG00000227634	0.729532006
ENSG00000155816	0.917780522
ENSG00000279616	0.032537812
ENSG00000279617	0
ENSG00000231233	0.871767806
ENSG00000223518	0
ENSG00000223519	0.065798482
ENSG00000167792	31.97776106
ENSG00000167791	0
ENSG00000271218	0.379964587
ENSG00000178636	0
ENSG00000232594	0
ENSG00000178631	0
ENSG00000274397	0
ENSG00000169020	0.061441082
ENSG00000258818	0
ENSG00000233974	0
ENSG00000261970	0
ENSG00000261971	0.469168295
ENSG00000238117	0
ENSG00000238113	0.019010736
ENSG00000225913	0.233351988
ENSG00000177112	0.082330174
ENSG00000177119	34.81407645
ENSG00000274422	0.15784742
ENSG00000274423	0.403173593
ENSG00000274425	0.020531325
ENSG00000274427	0.724953353
ENSG00000229052	0
ENSG00000229057	0.236054294
ENSG00000229056	0
ENSG00000266472	18.75881227
ENSG00000229054	0
ENSG00000179546	2.403895881
ENSG00000256670	0.454760765
ENSG00000179542	0.006479091
ENSG00000234722	0
ENSG00000234720	0
ENSG00000234724	0.079937186
ENSG00000111252	18.19443236
ENSG00000263535	7.219327144
ENSG00000111254	0.125964269
ENSG00000273297	0.047929143
ENSG00000183463	0
ENSG00000256673	0.866319257
ENSG00000229589	0.068837446
ENSG00000250423	0
ENSG00000250420	0.119610154
ENSG00000229582	0
ENSG00000229586	0.065087848
ENSG00000274987	0.198469475
ENSG00000168495	3.849621603
ENSG00000111667	40.26445487
ENSG00000256894	6.222955117
ENSG00000111664	0.302468172
ENSG00000168496	37.9670183
ENSG00000235674	0
ENSG00000165935	0.029198492
ENSG00000165934	12.5535045
ENSG00000173728	0
ENSG00000173727	19.78388973
ENSG00000173726	59.76021227
ENSG00000231156	0.157369529
ENSG00000183831	0
ENSG00000118017	0.228279119
ENSG00000196972	0.443130055
ENSG00000183833	0.32510339
ENSG00000263167	0
ENSG00000133835	10.88994847
ENSG00000183837	0.231141744
ENSG00000185798	10.8631389
ENSG00000253358	0
ENSG00000185792	0
ENSG00000253351	0
ENSG00000253352	14.91264515
ENSG00000143164	16.85196568
ENSG00000143162	5.221120524
ENSG00000226137	12.72949031
ENSG00000279557	0.049069343
ENSG00000247903	7.726294409
ENSG00000187323	0
ENSG00000187325	31.55707315
ENSG00000279551	0
ENSG00000282951	0.104722787
ENSG00000224509	0
ENSG00000283288	0
ENSG00000136052	2.825502528
ENSG00000258904	0
ENSG00000072071	14.05927171
ENSG00000224505	0
ENSG00000235088	0
ENSG00000253683	6.918521846
ENSG00000253682	0
ENSG00000182541	3.107703873
ENSG00000182545	0
ENSG00000182544	18.39376029
ENSG00000197847	0.072501402
ENSG00000197841	1.834211429
ENSG00000118298	0.195880517
ENSG00000252489	0
ENSG00000252480	0
ENSG00000252481	0.420033579
ENSG00000214160	18.34009205
ENSG00000227666	0.731071103
ENSG00000259456	1.6198706
ENSG00000259457	0
ENSG00000248971	0.283507938
ENSG00000259459	0
ENSG00000278206	0
ENSG00000198156	0.162308058
ENSG00000119938	0.686465339
ENSG00000283563	0.049013819
ENSG00000151422	2.447804767
ENSG00000252157	0
ENSG00000163357	0.054263655
ENSG00000134438	0
ENSG00000158023	0.057342468
ENSG00000158022	0
ENSG00000283683	0
ENSG00000082146	9.85141989
ENSG00000198231	21.53343724
ENSG00000198237	1.73355091
ENSG00000187109	50.76948656
ENSG00000163689	1.545417043
ENSG00000168653	135.9552119
ENSG00000163681	5.662377464
ENSG00000163683	13.06160066
ENSG00000163682	35.30137998
ENSG00000163684	1.972512599
ENSG00000163686	6.002360601
ENSG00000242999	0.770061562
ENSG00000175575	3.69652835
ENSG00000248399	0
ENSG00000240625	0
ENSG00000254441	0
ENSG00000162086	2.528510462
ENSG00000116260	19.60716838
ENSG00000258413	0
ENSG00000175573	26.72913854
ENSG00000198182	2.546564343
ENSG00000198185	0.008412909
ENSG00000198189	12.12016812
ENSG00000011405	6.419271332
ENSG00000277268	0.930793751
ENSG00000271856	0
ENSG00000271857	0
ENSG00000271855	0.526838013
ENSG00000271852	1.925153905
ENSG00000271851	0.437903584
ENSG00000161682	4.871839921
ENSG00000161681	0.053427028
ENSG00000148358	20.33639982
ENSG00000240591	0
ENSG00000264424	0
ENSG00000241978	0.051422325
ENSG00000159082	2.970032976
ENSG00000241973	9.230005003
ENSG00000159086	6.502599712
ENSG00000241975	1.452946343
ENSG00000178952	117.1114099
ENSG00000233144	0
ENSG00000249715	0.06082926
ENSG00000276135	0.28662341
ENSG00000276136	0.06810686
ENSG00000152705	0.182652173
ENSG00000152700	5.900316629
ENSG00000114999	12.00467824
ENSG00000114993	18.03858081
ENSG00000189190	2.201825199
ENSG00000125037	9.156879581
ENSG00000271270	3.048264457
ENSG00000283599	0
ENSG00000112234	4.220392849
ENSG00000233493	0.173263851
ENSG00000233496	0.192836785
ENSG00000230613	0.354322805
ENSG00000230615	0.021660689
ENSG00000256898	0.325683931
ENSG00000278744	0
ENSG00000134851	9.837550118
ENSG00000066117	24.14313922
ENSG00000214513	0
ENSG00000214517	12.8319277
ENSG00000214514	0
ENSG00000263107	0
ENSG00000181513	1.315385878
ENSG00000133193	12.74912169
ENSG00000133195	6.713728556
ENSG00000141627	6.51888526
ENSG00000141622	0
ENSG00000160551	23.74809994
ENSG00000185467	0.368290312
ENSG00000132823	19.12784341
ENSG00000132821	4.068472265
ENSG00000274607	0
ENSG00000132824	42.69623843
ENSG00000240752	0.144026477
ENSG00000276488	1.614849493
ENSG00000232479	0.133691243
ENSG00000088826	3.293542322
ENSG00000262919	17.82714772
ENSG00000255201	1.514165993
ENSG00000255200	0.245346717
ENSG00000255202	0.178254991
ENSG00000259959	0.575081536
ENSG00000260448	0.543921908
ENSG00000259950	0.522666219
ENSG00000259953	0.155254347
ENSG00000259954	0
ENSG00000259956	15.2365742
ENSG00000258303	0
ENSG00000112782	0
ENSG00000112787	7.381376265
ENSG00000067248	14.9083528
ENSG00000090339	6.264801968
ENSG00000110871	17.46602175
ENSG00000110876	0.046314849
ENSG00000236453	0
ENSG00000188868	1.318598565
ENSG00000140577	4.160426
ENSG00000238275	0
ENSG00000245928	0
ENSG00000106524	8.519514303
ENSG00000275175	0
ENSG00000101608	38.08779066
ENSG00000101605	0.500762576
ENSG00000275178	0.159985089
ENSG00000110786	0
ENSG00000141965	0.156532893
ENSG00000201207	1.013238897
ENSG00000201208	0
ENSG00000236184	0.410577847
ENSG00000142937	115.1846562
ENSG00000133226	29.83187191
ENSG00000278505	0.180577229
ENSG00000138231	13.79896707
ENSG00000230929	0.191875804
ENSG00000241735	0
ENSG00000181085	0.226785146
ENSG00000230922	0.070734375
ENSG00000241738	0.029602572
ENSG00000230927	0.044875382
ENSG00000279459	0
ENSG00000279452	0.251107031
ENSG00000147509	15.39761253
ENSG00000279456	0.106427427
ENSG00000279457	5.99457372
ENSG00000103888	0.143988679
ENSG00000254662	0.185706164
ENSG00000254663	0
ENSG00000183023	0.608581177
ENSG00000132382	31.00481624
ENSG00000183020	15.00493477
ENSG00000280047	0.06610601
ENSG00000216802	0.077212055
ENSG00000253121	0.086588631
ENSG00000226701	0
ENSG00000226706	0
ENSG00000196368	13.14916441
ENSG00000233008	0.010646012
ENSG00000226709	0
ENSG00000083635	5.02789336
ENSG00000026508	102.4904696
ENSG00000250286	0.130371596
ENSG00000122477	0.116031375
ENSG00000118454	10.218608
ENSG00000256537	2.710070669
ENSG00000100266	26.46769565
ENSG00000274629	0
ENSG00000249744	0
ENSG00000274620	0.529858873
ENSG00000274627	0.19176962
ENSG00000257315	0.023137015
ENSG00000266274	0
ENSG00000257310	0
ENSG00000266278	0.240918009
ENSG00000198689	11.18507166
ENSG00000126456	11.70619415
ENSG00000198682	6.817958723
ENSG00000198681	0
ENSG00000198680	2.589388293
ENSG00000053702	0.370882308
ENSG00000217862	0
ENSG00000122490	17.70773142
ENSG00000196302	0.138168941
ENSG00000142065	0.871823567
ENSG00000272660	0.41253298
ENSG00000272662	0.114592494
ENSG00000272663	0
ENSG00000272667	6.325505688
ENSG00000272668	0.1577995
ENSG00000182083	0
ENSG00000182087	19.77210907
ENSG00000273399	0
ENSG00000273398	0.025045367
ENSG00000243141	0
ENSG00000273391	0
ENSG00000282772	0.125009994
ENSG00000243147	8.368602745
ENSG00000273394	0
ENSG00000259175	0
ENSG00000065534	0.422080028
ENSG00000168758	7.813804789
ENSG00000256060	0.940118565
ENSG00000267309	1.037259647
ENSG00000267308	0.086329772
ENSG00000267305	0
ENSG00000267301	0
ENSG00000267302	0.027026026
ENSG00000126005	3.76227682
ENSG00000126003	21.69467915
ENSG00000213970	0
ENSG00000213973	0
ENSG00000034971	0
ENSG00000213977	0.041760388
ENSG00000213976	0.196444276
ENSG00000218016	0
ENSG00000218014	0
ENSG00000218018	0.037502998
ENSG00000087842	9.909331207
ENSG00000186838	0.300283971
ENSG00000186834	27.93077457
ENSG00000186832	0.046670398
ENSG00000121380	0.011297852
ENSG00000269834	0.013883321
ENSG00000066777	15.41843893
ENSG00000174276	2.211126231
ENSG00000174279	0
ENSG00000131951	0
ENSG00000171970	1.538799426
ENSG00000188243	6.479202821
ENSG00000169221	11.90612424
ENSG00000228492	0.163889379
ENSG00000039650	3.326965001
ENSG00000170006	0.004984432
ENSG00000170004	22.212859
ENSG00000125571	0
