name	NC1
ENSG00000233072	0
ENSG00000201441	1.086940652
ENSG00000106392	11.47728557
ENSG00000106397	12.26109689
ENSG00000113273	5.55324012
ENSG00000113272	4.186409308
ENSG00000106399	16.64781441
ENSG00000050628	0
ENSG00000237217	0.134284043
ENSG00000141971	6.481416651
ENSG00000241135	0.045396261
ENSG00000237210	0
ENSG00000153294	0
ENSG00000153291	0.052561911
ENSG00000165660	13.36224969
ENSG00000248593	6.516725631
ENSG00000248592	0.036745562
ENSG00000163132	2.255401854
ENSG00000215769	0.037924855
ENSG00000201198	0
ENSG00000270722	0
ENSG00000260953	0
ENSG00000200827	0
ENSG00000154102	1.109367213
ENSG00000264435	0.112077538
ENSG00000084774	28.0583495
ENSG00000248599	0
ENSG00000143537	8.408436854
ENSG00000147697	0
ENSG00000233077	0
ENSG00000231500	215.5590006
ENSG00000231503	0.998980137
ENSG00000231508	0
ENSG00000230533	0
ENSG00000230530	0.034892704
ENSG00000136908	12.11732402
ENSG00000160999	1.039067847
ENSG00000262213	0.338869733
ENSG00000160991	5.842244822
ENSG00000160993	4.435206797
ENSG00000266876	0
ENSG00000086730	0.354899874
ENSG00000276182	0.548646234
ENSG00000280444	0.096495569
ENSG00000107262	4.683234325
ENSG00000124701	0.150150794
ENSG00000124702	40.43106981
ENSG00000128915	4.616544499
ENSG00000082438	0.482916001
ENSG00000196542	0.046147814
ENSG00000112079	23.51998537
ENSG00000100280	18.14548849
ENSG00000196547	7.153464846
ENSG00000196544	3.959840878
ENSG00000196549	0.029941712
ENSG00000278655	0
ENSG00000266786	0
ENSG00000224751	0.043908426
ENSG00000093167	5.780269512
ENSG00000266782	0
ENSG00000266783	0.274584626
ENSG00000224758	0.381508971
ENSG00000258611	0
ENSG00000265474	0.442286791
ENSG00000111305	0.057512001
ENSG00000111300	9.396541841
ENSG00000122707	5.346237621
ENSG00000122705	113.4519697
ENSG00000186105	0
ENSG00000249661	0.015782974
ENSG00000235501	3.073936904
ENSG00000268034	0.848308434
ENSG00000224281	0.526270776
ENSG00000224287	0.075866358
ENSG00000026036	0.105484742
ENSG00000277738	0.075999808
ENSG00000222629	0
ENSG00000273008	0.305005186
ENSG00000198663	15.97950844
ENSG00000007402	0.400940462
ENSG00000273002	0.454025743
ENSG00000273000	0
ENSG00000273007	0.269668131
ENSG00000198668	36.478744
ENSG00000222627	0
ENSG00000266521	0
ENSG00000174473	0.018699801
ENSG00000207864	1.187790816
ENSG00000278131	0
ENSG00000250156	0
ENSG00000102078	4.862876392
ENSG00000250159	0.515891235
ENSG00000231769	0
ENSG00000139173	0.602872897
ENSG00000139174	0.00698531
ENSG00000139178	2.424263525
ENSG00000156521	8.646817415
ENSG00000105865	1.800576444
ENSG00000105866	5.636957217
ENSG00000253204	0.208724111
ENSG00000185641	18.99669199
ENSG00000253200	0.083793243
ENSG00000226023	0
ENSG00000063245	23.75800769
ENSG00000226026	0.045994295
ENSG00000226025	0
ENSG00000217236	0.203003403
ENSG00000226029	0.159775252
ENSG00000173875	3.703485984
ENSG00000110200	1.378751983
ENSG00000275964	0.967386307
ENSG00000278134	0
ENSG00000063241	25.8764864
ENSG00000130559	13.12541838
ENSG00000130558	0.272844648
ENSG00000125149	5.804244862
ENSG00000266594	5.305986606
ENSG00000153790	4.654270242
ENSG00000257453	0.202488065
ENSG00000088836	19.24026116
ENSG00000213406	0.248846024
ENSG00000213401	0
ENSG00000061794	73.99654691
ENSG00000171992	2.364291946
ENSG00000201830	0.538391164
ENSG00000204805	0
ENSG00000184599	0
ENSG00000201839	0
ENSG00000259116	0
ENSG00000272953	0.63806168
ENSG00000157107	4.823376758
ENSG00000224097	0.104678112
ENSG00000247498	0.522787907
ENSG00000104804	0
ENSG00000104805	19.51965405
ENSG00000103855	26.04931136
ENSG00000103852	2.445616468
ENSG00000272954	0.26794351
ENSG00000158480	3.737090332
ENSG00000104808	0.426330099
ENSG00000158483	3.779788574
ENSG00000168256	8.404164196
ENSG00000168255	0.098039235
ENSG00000140254	0.015481821
ENSG00000227082	0.031462509
ENSG00000227083	0.107879877
ENSG00000051825	6.658671856
ENSG00000227081	80.1991701
ENSG00000134308	454.6200393
ENSG00000202408	0
ENSG00000150401	5.063552795
ENSG00000150403	11.70202792
ENSG00000158486	0.023104755
ENSG00000267199	0.084904723
ENSG00000205755	0.085981873
ENSG00000205758	3.795757943
ENSG00000135631	10.72495337
ENSG00000162757	1.045402997
ENSG00000197332	0.102171779
ENSG00000135637	2.752754333
ENSG00000148399	5.986067571
ENSG00000168781	1.448222227
ENSG00000168785	4.776102075
ENSG00000280620	0
ENSG00000280623	0.023460743
ENSG00000187288	0.02991062
ENSG00000259070	0
ENSG00000180061	0.033629804
ENSG00000259854	0.047531233
ENSG00000135074	1.787159559
ENSG00000135077	0
ENSG00000023909	11.93609238
ENSG00000135070	11.62434716
ENSG00000258545	0
ENSG00000277199	0
ENSG00000197081	39.20625768
ENSG00000197083	0
ENSG00000197084	0
ENSG00000103274	5.156713325
ENSG00000103275	8.249249555
ENSG00000071205	2.843179736
ENSG00000139908	0.658717672
ENSG00000207042	0
ENSG00000008853	0.963049241
ENSG00000188739	0.074022299
ENSG00000142619	0.686452955
ENSG00000159403	0.121878395
ENSG00000280594	0.223459482
ENSG00000103034	0.710618295
ENSG00000142611	0.259521409
ENSG00000235423	5.839520567
ENSG00000159409	0.012977665
ENSG00000189280	0.042515022
ENSG00000189283	0
ENSG00000102898	26.94775636
ENSG00000102897	7.407411304
ENSG00000102891	0
ENSG00000102890	1.006739206
ENSG00000102893	4.044537244
ENSG00000212464	0
ENSG00000272010	0.462342332
ENSG00000212460	0
ENSG00000162669	0.029659098
ENSG00000162664	3.587379145
ENSG00000212469	0
ENSG00000257790	0
ENSG00000232268	0
ENSG00000149596	0.058160378
ENSG00000149591	0.617699743
ENSG00000275457	0.059145641
ENSG00000188486	124.0317811
ENSG00000188487	0
ENSG00000149599	0.926953081
ENSG00000283297	0
ENSG00000188483	2.464961686
ENSG00000092978	2.426143089
ENSG00000141028	0.102141586
ENSG00000169679	45.39292653
ENSG00000235421	0.107678233
ENSG00000141027	13.86343267
ENSG00000141026	3.121465945
ENSG00000165124	0
ENSG00000165125	0
ENSG00000233018	0
ENSG00000275450	0.036892638
ENSG00000132623	2.783801743
ENSG00000132622	0.310800866
ENSG00000233014	0
ENSG00000233016	5.157527142
ENSG00000233017	0
ENSG00000233010	0
ENSG00000233013	0
ENSG00000212664	0.415191745
ENSG00000083807	0.078964037
ENSG00000186889	2.337542054
ENSG00000182873	0.863785593
ENSG00000096070	11.61216848
ENSG00000182871	82.13765072
ENSG00000182870	0.099195617
ENSG00000133519	3.524494009
ENSG00000250710	0
ENSG00000177548	5.866765742
ENSG00000185069	0
ENSG00000185065	0.164829341
ENSG00000177542	24.52083847
ENSG00000144452	0.006118081
ENSG00000144451	2.316314366
ENSG00000244006	0
ENSG00000144455	4.449858732
ENSG00000276007	1.004173612
ENSG00000214629	0
ENSG00000250474	0.634956313
ENSG00000278318	3.170786546
ENSG00000112308	51.76903235
ENSG00000112309	0.052649981
ENSG00000167216	0.782879061
ENSG00000112304	4.654253158
ENSG00000112305	4.236482456
ENSG00000112306	358.7910317
ENSG00000089847	0.527921779
ENSG00000186710	0.100129527
ENSG00000112303	0
ENSG00000144188	0.056038769
ENSG00000229172	0
ENSG00000144182	1.440828307
ENSG00000229178	0.376298338
ENSG00000180988	0
ENSG00000207457	0
ENSG00000255135	5.959433232
ENSG00000207451	0
ENSG00000207450	0
ENSG00000283268	0
ENSG00000271659	0.484099618
ENSG00000268204	0.136673439
ENSG00000250565	3.958290973
ENSG00000250564	0
ENSG00000250569	0.061284952
ENSG00000250568	0
ENSG00000270789	0
ENSG00000180712	0
ENSG00000184005	0.031840738
ENSG00000184007	52.66242203
ENSG00000128805	0.050957855
ENSG00000214081	0
ENSG00000113070	1.412518634
ENSG00000113073	0.015848103
ENSG00000214087	10.15956773
ENSG00000279483	6.144837822
ENSG00000261116	0.029802304
ENSG00000281333	0
ENSG00000130988	0.061481168
ENSG00000261115	0.016218428
ENSG00000266537	0
ENSG00000130985	92.02758562
ENSG00000106628	51.01296351
ENSG00000204103	0.016978442
ENSG00000204104	7.137035482
ENSG00000254266	0
ENSG00000254267	0
ENSG00000156482	11.8305676
ENSG00000270127	0.048227589
ENSG00000156486	0.03231555
ENSG00000106624	0.046504827
ENSG00000179528	1.326258686
ENSG00000115998	2.983547289
ENSG00000064666	42.02449529
ENSG00000255790	0.047065241
ENSG00000255794	0.017943577
ENSG00000226386	0
ENSG00000226383	0.042421101
ENSG00000226380	0.252398819
ENSG00000102287	0
ENSG00000270292	0.094984097
ENSG00000270296	0
ENSG00000270294	0.096013091
ENSG00000270299	0.127357085
ENSG00000174151	1.214928392
ENSG00000100664	47.44096572
ENSG00000185838	1.162379436
ENSG00000185839	1.085365376
ENSG00000154889	2.023447579
ENSG00000185837	0.273888374
ENSG00000185834	3.940979991
ENSG00000253030	0
ENSG00000226650	0.07895092
ENSG00000226652	0.105994213
ENSG00000101391	9.49829527
ENSG00000226659	0.096334205
ENSG00000061455	0
ENSG00000110031	0.934055202
ENSG00000075884	0
ENSG00000021762	3.935173565
ENSG00000154736	0
ENSG00000196781	13.44496402
ENSG00000196782	3.171225309
ENSG00000274737	0.111643129
ENSG00000078900	2.606536079
ENSG00000078902	15.12651505
ENSG00000269376	0.088764029
ENSG00000257246	0.15280598
ENSG00000269374	0
ENSG00000205364	1.284251535
ENSG00000205363	0.210343604
ENSG00000205362	20.51188761
ENSG00000205361	1.809670824
ENSG00000269378	66.68889569
ENSG00000157423	0.002461033
ENSG00000182405	0.792848573
ENSG00000157426	2.710812237
ENSG00000182400	6.023852431
ENSG00000197785	24.1018199
ENSG00000157429	0.231055894
ENSG00000197782	16.10013798
ENSG00000197780	15.3483784
ENSG00000175202	0
ENSG00000175203	34.69858919
ENSG00000254910	1.469588127
ENSG00000175206	0.205742338
ENSG00000058600	5.009114674
ENSG00000225484	1.022924968
ENSG00000225486	0
ENSG00000118307	0.195148559
ENSG00000163273	0.053788846
ENSG00000118308	0
ENSG00000230373	0.118200266
ENSG00000206077	0.368975928
ENSG00000165821	3.68210739
ENSG00000242562	0.043314176
ENSG00000165828	0
ENSG00000266120	0
ENSG00000266126	0.15739851
ENSG00000266124	5.434703262
ENSG00000240135	0
ENSG00000137225	1.34726738
ENSG00000137221	6.101766528
ENSG00000222932	0
ENSG00000267033	0.199335137
ENSG00000223979	0
ENSG00000080644	0.145077493
ENSG00000223974	0.101244033
ENSG00000223975	0
ENSG00000162105	0.018579183
ENSG00000162104	3.070045928
ENSG00000116161	35.09341263
ENSG00000167981	1.400227193
ENSG00000127824	13.78408092
ENSG00000137040	3.029346051
ENSG00000167987	6.735463805
ENSG00000164889	42.7922377
ENSG00000188895	24.63345194
ENSG00000164880	19.52894827
ENSG00000164885	6.215687509
ENSG00000169035	0.189343811
ENSG00000260563	0.819525965
ENSG00000260565	1.901843069
ENSG00000167984	0.034464765
ENSG00000117215	0
ENSG00000267698	0.179184618
ENSG00000005238	8.062762608
ENSG00000267692	0.453605154
ENSG00000267691	0
ENSG00000267696	0
ENSG00000249476	0.084237404
ENSG00000249471	1.325465234
ENSG00000010030	0.12133078
ENSG00000168209	23.26148064
ENSG00000125398	68.01679603
ENSG00000167513	15.57622447
ENSG00000280057	0.064546616
ENSG00000268818	0
ENSG00000079313	8.055570355
ENSG00000284356	0
ENSG00000120616	1.327134697
ENSG00000261693	0.051176655
ENSG00000261692	0
ENSG00000261696	0.157937915
ENSG00000227245	0.226356992
ENSG00000178342	0.053291262
ENSG00000178343	17.30281578
ENSG00000184828	0
ENSG00000170590	0
ENSG00000280055	0.079826126
ENSG00000131116	3.290964516
ENSG00000131115	1.045555853
ENSG00000253953	0
ENSG00000253952	0
ENSG00000253955	0.019113422
ENSG00000253954	9.886496495
ENSG00000253958	2.098211393
ENSG00000075142	7.69555008
ENSG00000261342	0.981332539
ENSG00000261341	0.13848042
ENSG00000108830	0.277915218
ENSG00000261349	0.753043851
ENSG00000261348	0.326082196
ENSG00000261707	0
ENSG00000134899	0.146826616
ENSG00000134897	0.886112394
ENSG00000280053	0.017134995
ENSG00000078043	2.432236686
ENSG00000261701	0
ENSG00000172992	7.765067201
ENSG00000172995	0
ENSG00000223145	0
ENSG00000205763	6.432140078
ENSG00000175946	0
ENSG00000218996	0.19234676
ENSG00000078596	0.196613838
ENSG00000272836	0.602592621
ENSG00000160410	12.03090865
ENSG00000279086	0
ENSG00000279080	0
ENSG00000279089	0.71718462
ENSG00000279088	3.309189057
ENSG00000167528	3.412690937
ENSG00000167524	1.111882246
ENSG00000163864	0.133544722
ENSG00000163867	1.225315643
ENSG00000163866	4.627994744
ENSG00000167522	10.82887632
ENSG00000167523	3.579186231
ENSG00000270020	0
ENSG00000235209	0
ENSG00000235204	0.374076978
ENSG00000260259	1.038699181
ENSG00000270025	0.164280954
ENSG00000143303	4.4719256
ENSG00000172201	0.909339001
ENSG00000279738	0.04153842
ENSG00000233780	0
ENSG00000172209	0
ENSG00000233785	1.714519481
ENSG00000233786	0
ENSG00000223431	0
ENSG00000231313	0
ENSG00000231312	0.649487754
ENSG00000239122	0.308063393
ENSG00000064763	1.011411234
ENSG00000260256	0
ENSG00000178752	3.773862814
ENSG00000178750	0
ENSG00000274276	0.316526674
ENSG00000274272	0.026179439
ENSG00000084072	6.473835225
ENSG00000083799	1.365262572
ENSG00000141503	14.4664473
ENSG00000261819	0.090864124
ENSG00000238039	0.087950923
ENSG00000238038	0
ENSG00000245060	5.401470262
ENSG00000238035	1.347735444
ENSG00000238034	0
ENSG00000141504	18.7584919
ENSG00000167380	1.780999838
ENSG00000225873	0.047847055
ENSG00000225872	0.07828927
ENSG00000167384	1.842776866
ENSG00000177030	10.0283215
ENSG00000177034	4.133560056
ENSG00000132915	0.054383679
ENSG00000132912	11.09604305
ENSG00000132911	0
ENSG00000162804	0.728998748
ENSG00000166387	2.012710735
ENSG00000179403	57.84670254
ENSG00000087077	0.246714581
ENSG00000087076	11.46760571
ENSG00000179406	0.482010409
ENSG00000087074	7.356968173
ENSG00000179409	15.93707123
ENSG00000263412	0.549955652
ENSG00000215845	0.047609797
ENSG00000215840	0.130334513
ENSG00000250365	0.225156327
ENSG00000279427	0.081945739
ENSG00000267489	0
ENSG00000211698	0
ENSG00000211699	0
ENSG00000180264	0.041481803
ENSG00000180263	2.070533204
ENSG00000186767	7.891870289
ENSG00000128791	39.2149071
ENSG00000186765	0.427992976
ENSG00000001617	9.215346816
ENSG00000126746	4.903505862
ENSG00000213699	18.0412092
ENSG00000213694	7.831088296
ENSG00000213695	0.098812787
ENSG00000235100	0.3106741
ENSG00000126749	0.216029455
ENSG00000213693	0.501856597
ENSG00000004399	40.4994221
ENSG00000144191	0
ENSG00000164924	183.6986877
ENSG00000164920	6.783177416
ENSG00000164929	0.014412773
ENSG00000064313	17.4134633
ENSG00000131831	0.065912877
ENSG00000226416	0.153539058
ENSG00000005379	0
ENSG00000226413	0
ENSG00000226410	0
ENSG00000226419	0.477318977
ENSG00000249532	0.077534125
ENSG00000249539	0
ENSG00000227124	0.368904905
ENSG00000184524	8.419340784
ENSG00000248697	0.030938697
ENSG00000248690	0.192453857
ENSG00000248693	0
ENSG00000068784	7.171007468
ENSG00000143845	1.906521126
ENSG00000143847	1.020763468
ENSG00000143842	7.926902901
ENSG00000158258	0.011840474
ENSG00000119812	14.05954752
ENSG00000264029	0
ENSG00000273249	0
ENSG00000273245	0
ENSG00000273247	0.159337792
ENSG00000273240	0.096334205
ENSG00000273243	1.461510053
ENSG00000134516	0.013407569
ENSG00000163472	2.441806682
ENSG00000163479	24.90190677
ENSG00000276945	0
ENSG00000197168	0.049676218
ENSG00000264364	10.41258797
ENSG00000207445	1.578297386
ENSG00000198315	7.112456864
ENSG00000197162	0.546762755
ENSG00000264365	0
ENSG00000197165	0
ENSG00000198312	0
ENSG00000277010	0.456299838
ENSG00000185917	2.009026657
ENSG00000277013	0.508304599
ENSG00000280414	0
ENSG00000248079	0
ENSG00000155066	0.095015429
ENSG00000161835	0.346176574
ENSG00000270951	0
ENSG00000240729	0
ENSG00000102910	5.120312474
ENSG00000272195	0.066254002
ENSG00000240720	0.007897978
ENSG00000240723	0
ENSG00000088854	2.475363848
ENSG00000205277	0.010088941
ENSG00000161298	0.117068445
ENSG00000234969	0
ENSG00000253430	0
ENSG00000234965	0.574028444
ENSG00000234964	27.1681487
ENSG00000274695	0
ENSG00000283103	0.692344709
ENSG00000159618	0.029532393
ENSG00000090989	8.909986111
ENSG00000271888	0.374076978
ENSG00000268883	0.192026182
ENSG00000119328	4.699698071
ENSG00000268884	0
ENSG00000119321	4.344028094
ENSG00000119326	33.0449399
ENSG00000152592	0
ENSG00000188295	4.480610912
ENSG00000113916	2.338075607
ENSG00000188290	2.988600685
ENSG00000188293	0
ENSG00000200296	0
ENSG00000141219	10.11812844
ENSG00000241852	2.327239226
ENSG00000233208	0
ENSG00000112062	11.28643682
ENSG00000233205	0
ENSG00000233200	0
ENSG00000233203	0
ENSG00000249679	0.292425658
ENSG00000249678	0
ENSG00000249673	2.466048535
ENSG00000240184	3.648214649
ENSG00000230002	1.093646978
ENSG00000152049	0.013968927
ENSG00000272175	0.205742338
ENSG00000169359	4.673494798
ENSG00000109929	14.99708611
ENSG00000199990	0
ENSG00000239873	0
ENSG00000264083	0
ENSG00000121988	1.535788114
ENSG00000121989	0.901984134
ENSG00000109920	7.606724347
ENSG00000153310	18.18066545
ENSG00000153317	27.17587922
ENSG00000201659	0.369281119
ENSG00000261101	0.263450554
ENSG00000261105	0.097146466
ENSG00000113068	16.45938702
ENSG00000201654	0.538391164
ENSG00000140650	3.375842884
ENSG00000236576	0
ENSG00000236577	0.263049564
ENSG00000048649	6.463498805
ENSG00000246851	0.01867959
ENSG00000114054	9.973531913
ENSG00000246859	0.418261384
ENSG00000239789	4.002398419
ENSG00000260136	0.915318444
ENSG00000147155	22.67008972
ENSG00000241479	0.107678233
ENSG00000241472	0.896919444
ENSG00000188710	0.138981555
ENSG00000268947	0.056700644
ENSG00000187527	0
ENSG00000187522	3.977589213
ENSG00000148795	0
ENSG00000170122	0.02918331
ENSG00000100612	10.18069844
ENSG00000154856	0.029080189
ENSG00000100614	4.080151589
ENSG00000185803	32.15093183
ENSG00000185800	5.661005151
ENSG00000253047	0
ENSG00000185808	2.224915247
ENSG00000189266	38.12813152
ENSG00000175581	5.831711681
ENSG00000175582	50.67749789
ENSG00000053371	31.795913
ENSG00000053372	36.92863534
ENSG00000072364	17.13396401
ENSG00000196776	11.09835932
ENSG00000068001	9.531596621
ENSG00000276298	0.17780202
ENSG00000284428	0.22631253
ENSG00000268089	0.009333742
ENSG00000254929	0
ENSG00000254921	0
ENSG00000058673	0.013503951
ENSG00000065183	6.391528391
ENSG00000259529	0.084046474
ENSG00000227179	0.042421101
ENSG00000183520	16.40590009
ENSG00000183527	23.68450164
ENSG00000259523	0.397021741
ENSG00000253919	0.226406415
ENSG00000272301	1.077901645
ENSG00000283992	0
ENSG00000143819	22.16570162
ENSG00000143816	5.295106251
ENSG00000158220	0.293438542
ENSG00000143815	25.17124633
ENSG00000143811	4.350176692
ENSG00000204138	14.72060857
ENSG00000227028	0
ENSG00000273212	0
ENSG00000168418	0
ENSG00000134548	0.051450897
ENSG00000134363	0.038806234
ENSG00000118137	0
ENSG00000168411	19.37192202
ENSG00000097033	25.21651766
ENSG00000273218	0.032565209
ENSG00000168412	0.402227068
ENSG00000242759	0.029679472
ENSG00000242756	0.52212557
ENSG00000204136	0.051195605
ENSG00000206557	0.086229374
ENSG00000206559	0.059697259
ENSG00000204131	0.074832297
ENSG00000158195	43.91634721
ENSG00000258655	0.249384652
ENSG00000258654	0.036530028
ENSG00000258653	0
ENSG00000145414	5.032300109
ENSG00000197136	22.7916675
ENSG00000134369	0.836420995
ENSG00000198342	0.473561295
ENSG00000259389	0
ENSG00000280425	0
ENSG00000159579	10.25047412
ENSG00000280423	0
ENSG00000280422	0
ENSG00000259381	0.047142271
ENSG00000259384	0
ENSG00000259385	0
ENSG00000155016	0.784358912
ENSG00000248008	12.2428055
ENSG00000164406	0.383253918
ENSG00000102962	0
ENSG00000102967	2.613620335
ENSG00000062725	4.310672796
ENSG00000116353	4.744349064
ENSG00000164404	0.527061799
ENSG00000116350	13.51935146
ENSG00000162711	0.012110123
ENSG00000162714	3.1727809
ENSG00000164403	2.867359278
ENSG00000243402	0
ENSG00000243403	0.165539812
ENSG00000243404	0
ENSG00000188536	0.134597791
ENSG00000148225	1.424722939
ENSG00000276337	0.043195092
ENSG00000276334	0.888461668
ENSG00000148229	43.51561058
ENSG00000281376	1.331973516
ENSG00000113924	0
ENSG00000112039	4.849525738
ENSG00000112033	7.78100257
ENSG00000112031	2.925556855
ENSG00000117000	8.024148812
ENSG00000233250	1.321281068
ENSG00000233251	0
ENSG00000117009	0.009688506
ENSG00000130511	21.36565689
ENSG00000261649	0
ENSG00000226102	0.185532543
ENSG00000261643	0.401448464
ENSG00000261644	0
ENSG00000261645	0
ENSG00000143171	0
ENSG00000128016	103.4648532
ENSG00000128011	22.33773953
ENSG00000184811	0
ENSG00000105369	0.038328579
ENSG00000131370	0.678717209
ENSG00000178338	4.393559042
ENSG00000006712	400.8582535
ENSG00000006715	13.4844177
ENSG00000105364	6.709121147
ENSG00000131126	0
ENSG00000253908	0.167708456
ENSG00000261392	0
ENSG00000261396	0
ENSG00000108861	15.13757871
ENSG00000261399	0
ENSG00000277911	0
ENSG00000273301	0.022411147
ENSG00000223117	0
ENSG00000223111	0
ENSG00000223113	0
ENSG00000273305	0.229971475
ENSG00000261564	0.349138513
ENSG00000160446	19.21001235
ENSG00000160447	14.50864486
ENSG00000160445	7.777719497
ENSG00000257122	1.762807196
ENSG00000083838	2.141425429
ENSG00000172493	4.648132122
ENSG00000172497	0.023571135
ENSG00000261067	0
ENSG00000185033	45.8905847
ENSG00000186468	8.358894218
ENSG00000185038	0
ENSG00000132470	7.523699984
ENSG00000132471	28.07302563
ENSG00000043093	9.854695998
ENSG00000132475	92.97648522
ENSG00000224462	0
ENSG00000132478	9.341255702
ENSG00000144406	0.020939609
ENSG00000144407	0
ENSG00000144401	3.050724867
ENSG00000136144	7.115218033
ENSG00000136146	6.400872731
ENSG00000228589	8.290117105
ENSG00000136141	3.082615456
ENSG00000006432	4.41849361
ENSG00000186462	0.542191572
ENSG00000263934	0.164829341
ENSG00000185386	23.96040975
ENSG00000260123	0
ENSG00000095596	0.407054154
ENSG00000215304	0.630167963
ENSG00000235635	0
ENSG00000259736	0.240785181
ENSG00000251194	0.163658678
ENSG00000023608	4.337940857
ENSG00000251192	0.650096698
ENSG00000257515	0
ENSG00000269425	0.619439297
ENSG00000159905	0.23323018
ENSG00000159904	0.265321149
ENSG00000173320	1.023257226
ENSG00000173327	13.78574937
ENSG00000128833	1.290370063
ENSG00000124098	7.198968688
ENSG00000238406	0
ENSG00000238405	0.993238872
ENSG00000188981	0.076271488
ENSG00000137154	138.564508
ENSG00000188984	0
ENSG00000188986	46.01368666
ENSG00000185847	0
ENSG00000182533	0.029451868
ENSG00000254219	0.093519244
ENSG00000204178	4.589517442
ENSG00000102100	17.81305624
ENSG00000157554	0.182207236
ENSG00000102109	2.113274196
ENSG00000204172	1.761781895
ENSG00000204175	1.258708205
ENSG00000204177	0.644157111
ENSG00000152932	0
ENSG00000106610	3.685428522
ENSG00000106617	5.162484297
ENSG00000152936	0.018685649
ENSG00000106615	24.29796639
ENSG00000270171	0
ENSG00000152939	4.351757083
ENSG00000270178	0
ENSG00000270179	0.270036818
ENSG00000029993	53.5272377
ENSG00000267143	0
ENSG00000267142	0
ENSG00000267141	0.759246848
ENSG00000126249	3.70364963
ENSG00000267147	5.700777276
ENSG00000267144	0
ENSG00000126243	4.957352471
ENSG00000267149	0
ENSG00000126246	0.052299459
ENSG00000126247	91.74522901
ENSG00000220749	0.715625523
ENSG00000220744	0
ENSG00000116014	0.068580779
ENSG00000116016	2.587698754
ENSG00000116017	4.993746063
ENSG00000011677	0
ENSG00000201988	0.518989681
ENSG00000126790	5.441837861
ENSG00000204929	0.015317164
ENSG00000164978	23.47185145
ENSG00000164976	7.824511664
ENSG00000164975	5.705625334
ENSG00000164972	0.320266044
ENSG00000164970	11.92674514
ENSG00000259828	0
ENSG00000260494	0
ENSG00000260496	0
ENSG00000283199	0.606234843
ENSG00000260498	0.359151213
ENSG00000174343	0.054552893
ENSG00000131864	0
ENSG00000227676	0
ENSG00000226429	0
ENSG00000226425	0
ENSG00000226423	0.101960805
ENSG00000226421	0.064222803
ENSG00000249509	0
ENSG00000227673	0
ENSG00000249502	0.307241891
ENSG00000196081	0.398850288
ENSG00000259823	0
ENSG00000259449	0
ENSG00000125266	1.472157683
ENSG00000267855	0.24461934
ENSG00000267857	0
ENSG00000267852	0.634797296
ENSG00000267858	0.912253762
ENSG00000152583	0.049704793
ENSG00000199444	0
ENSG00000128191	5.914353901
ENSG00000109586	25.17459049
ENSG00000006695	8.662971826
ENSG00000224939	0.050755819
ENSG00000100380	112.0623494
ENSG00000227374	0
ENSG00000227375	0
ENSG00000227376	0.417448222
ENSG00000227379	0
ENSG00000224936	0
ENSG00000224934	0.614893711
ENSG00000100385	0.465765633
ENSG00000261458	0
ENSG00000261451	0.024825621
ENSG00000261456	0.09662505
ENSG00000075035	0
ENSG00000171224	12.59771468
ENSG00000120053	36.95553377
ENSG00000171227	0.326746121
ENSG00000120055	0.078431388
ENSG00000120054	0
ENSG00000171222	13.50725248
ENSG00000171223	13.57899429
ENSG00000128266	5.610765003
ENSG00000128262	0.089714393
ENSG00000178502	2.006484234
ENSG00000202000	0
ENSG00000134709	0.801293035
ENSG00000202008	0
ENSG00000037757	5.500750003
ENSG00000109220	3.715225826
ENSG00000182685	1.548746931
ENSG00000270499	0
ENSG00000182687	0.380110477
ENSG00000075388	0
ENSG00000269304	0
ENSG00000008438	0
ENSG00000256098	0
ENSG00000256092	0.333438161
ENSG00000109323	2.778996896
ENSG00000109320	9.915879716
ENSG00000109321	0.209737335
ENSG00000225483	0.147712448
ENSG00000229886	0.188260963
ENSG00000229887	0
ENSG00000136709	10.64836544
ENSG00000176075	0
ENSG00000172757	157.3186696
ENSG00000257941	0
ENSG00000172752	0
ENSG00000204711	0.225206625
ENSG00000204710	0.058131034
ENSG00000204713	9.659017941
ENSG00000257949	0
ENSG00000228137	1.624836924
ENSG00000182902	0.133660915
ENSG00000182901	0
ENSG00000223302	0.533406061
ENSG00000223309	4.431373429
ENSG00000228139	0
ENSG00000182477	0
ENSG00000234793	0
ENSG00000074071	64.59221616
ENSG00000009780	3.070324426
ENSG00000070718	4.35088003
ENSG00000207960	0.662159248
ENSG00000152092	0
ENSG00000085377	18.86573015
ENSG00000184903	0.557331926
ENSG00000271307	0.194402209
ENSG00000271303	0
ENSG00000283420	0
ENSG00000077092	0.031164649
ENSG00000077097	24.63870021
ENSG00000177595	10.33584441
ENSG00000171530	37.6579795
ENSG00000080947	0.608801634
ENSG00000171532	0
ENSG00000175894	1.017897676
ENSG00000163328	1.475603432
ENSG00000239801	0.158263337
ENSG00000256463	0
ENSG00000239804	0
ENSG00000242616	0
ENSG00000138100	0.062526615
ENSG00000138101	3.095636182
ENSG00000138107	37.4562458
ENSG00000138109	0
ENSG00000237181	0
ENSG00000237187	1.358112634
ENSG00000077721	25.80124344
ENSG00000237188	0.238838535
ENSG00000267934	0
ENSG00000259560	0
ENSG00000153363	1.774342643
ENSG00000157869	11.95732596
ENSG00000140688	8.903032071
ENSG00000140682	4.734015812
ENSG00000116833	4.023937983
ENSG00000116830	5.307550103
ENSG00000236583	0
ENSG00000232693	0
